stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,2,0,2
72hpf,0,0,0,0,0,0.84554416800967,0.281848056003223,0
21Day,0,0,0,0,0,0.369986860264282,0,0.369986860264282
3Month,0.416068026578691,0,2.08034013289345,0.104017006644673,0.104017006644673,0,0.104017006644673,0
22Month,4.37278182362026,0.136649431988133,20.7707136621962,1.6397931838576,0,0,0.273298863976266,1.2298448878932
