stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0,0
72hpf,0,1.12739222401289,0,0,0,5.63696112006446,0,0,0.281848056003223
21Day,0,2.95989488211426,0.739973720528564,0.369986860264282,0.739973720528564,1.84993430132141,0,0,4.43984232317139
3Month,0.208034013289345,5.61691835881232,99.5442753589517,1.66427210631476,0.728119046512708,0.312051019934018,0,0.520085033223363,1.1441870730914
22Month,1.6397931838576,39.9016341405349,67.778118266114,6.01257500747786,1.36649431988133,0.819896591928799,5.05602898356092,0.136649431988133,4.50943125560839
