stage,Endothelial,Epithelial,Erythroid,Immune,Other,Secretory,Stromal
21Day,0,0.369986860264282,0,0,0,0,0
3Month,0.312051019934018,4.47273128572092,0.104017006644673,0.728119046512708,0,0.104017006644673,0.104017006644673
22Month,0.136649431988133,5.19267841554906,0,0.956546023916932,0.136649431988133,0,0
