stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,0
72hpf,0.563696112006446,0,0,4.22772084004835,0.563696112006446,0,0.563696112006446
21Day,3.32988174237854,0,0,1.84993430132141,0.369986860264282,0,1.10996058079285
3Month,0.416068026578691,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0.104017006644673
22Month,2.049741479822,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133
