stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,1,6
72hpf,0,0,0,0,0,0.281848056003223,0.281848056003223,3.38217667203868
21Day,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0.739973720528564,0.369986860264282,1.84993430132141
3Month,0.104017006644673,0.832136053157381,0,0.104017006644673,0.312051019934018,0.104017006644673,0,0.520085033223363
22Month,0,0.546597727952532,0.136649431988133,0,0.409948295964399,0.136649431988133,0,0.819896591928799
