stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,5,0,2
3Month,6.34503740532503,78.7408740300172,1.97632312624878,0.208034013289345,0.416068026578691,0.728119046512708,0.208034013289345
