stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,0,0,1,0,0
72hpf,2.53663250402901,0,0,0,0.281848056003223,5.63696112006446,0,0,13.5287066881547
21Day,0,0,0,0,0,0.739973720528564,0.369986860264282,0,8.13971092581421
3Month,1.56025509967009,0,0,1.66427210631476,0,0,0.104017006644673,0.104017006644673,0.104017006644673
22Month,2.73298863976266,0.136649431988133,0.819896591928799,0.683247159940666,0,0.136649431988133,0.273298863976266,0,0.273298863976266
