stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,50,0,0,3
72hpf,0.84554416800967,12.1194664081386,6.76435334407736,2.53663250402901,4.50956889605157,778.182482624899,0.281848056003223,0.281848056003223,18.3201236402095
21Day,0,14.429487550307,4.80982918343567,5.17981604369995,3.32988174237854,235.681629988348,0,3.32988174237854,7.39973720528565
3Month,0,0,0,0,0,0.520085033223363,0,0,0
22Month,0,0.409948295964399,0,0.546597727952532,0,17.7644261584573,0,0,0.136649431988133
