stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,1,0,1,0,0
72hpf,0.281848056003223,2.25478444802579,0.281848056003223,0,0,0.281848056003223,38.3313356164384,0,0.563696112006446
21Day,0,6.65976348475708,0.369986860264282,0,0.739973720528564,0,19.609303594007,0.739973720528564,1.84993430132141
3Month,0,3.22452720598485,0,0.832136053157381,0.520085033223363,0.104017006644673,0.936153059802054,0.936153059802054,0.312051019934018
22Month,0.136649431988133,6.14922443946599,0,2.59633920777453,1.2298448878932,0,1.36649431988133,1.50314375186946,0.273298863976266
