stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,1,0,1,0,0,1
72hpf,1.12739222401289,0,0,2.53663250402901,0,0
21Day,2.95989488211426,2.58990802184998,0.739973720528564,0.369986860264282,0,0.739973720528564
3Month,0.832136053157381,0.312051019934018,0.104017006644673,0,0,0.104017006644673
22Month,2.32304034379826,0.136649431988133,0.136649431988133,0,0.136649431988133,0
