stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0,0,0.281848056003223,0,4.22772084004835
21Day,0,0.369986860264282,0,12.5795532489856,1.47994744105713,2.21992116158569,0,0.369986860264282,2.95989488211426
3Month,0.104017006644673,0.624102039868036,0.312051019934018,5.09683332558896,0,0,0,0,0.208034013289345
22Month,0,0,0,0.546597727952532,0,0,0,0,0
