stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3,0,28,1,6,0,0,2
72hpf,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,0,0.281848056003223
21Day,0.739973720528564,0.369986860264282,1.84993430132141,0.739973720528564,0.739973720528564,0,0,2.95989488211426
3Month,0.832136053157381,6.76110543190372,4.68076529901027,0,0,0,0.104017006644673,0.416068026578691
22Month,13.9382420627896,1.2298448878932,8.19896591928799,0.136649431988133,0.273298863976266,0.273298863976266,0.273298863976266,0.546597727952532
