stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,1,0,0
72hpf,0.281848056003223,0,0,0,0.281848056003223,0,0.281848056003223
21Day,0.369986860264282,0,0.739973720528564,0,0,0,0
3Month,1.04017006644673,0.624102039868036,0,0.104017006644673,0.208034013289345,0.312051019934018,0
22Month,0.273298863976266,0,0,0,0,0,0.273298863976266
