stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,1,1,0,0,0,0,3,1,0
72hpf,0,0.563696112006446,0,0,0,0,1.69108833601934,0,1.12739222401289
21Day,0,0,0,0,0,0,0,0,1.10996058079285
3Month,0,1.87230611960411,0.104017006644673,9.67358161795456,0.520085033223363,0.312051019934018,0.104017006644673,0,0.416068026578691
22Month,0,0.819896591928799,0,0.273298863976266,0,0,0.273298863976266,0,0
