stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,1,12,1,0,2
72hpf,1.12739222401289,0,0,0.84554416800967,5.07326500805802,0,0,0.84554416800967
21Day,2.21992116158569,0,0,0.739973720528564,1.84993430132141,0.369986860264282,0.369986860264282,1.10996058079285
3Month,1.87230611960411,7.5932414850611,0.104017006644673,0.104017006644673,0.208034013289345,0,0,0.520085033223363
22Month,0.273298863976266,0,0,0,0.136649431988133,0,0,0
