stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,2,0,0
72hpf,0,0.281848056003223,0,0,0,0,0,0
21Day,0,0,0.369986860264282,0,0,0.369986860264282,0,0
3Month,0.104017006644673,1.66427210631476,4.88879931229961,1.24820407973607,0.208034013289345,0,0,0.520085033223363
22Month,0,1.77644261584573,0.136649431988133,0.409948295964399,0.136649431988133,0,0.273298863976266,0.136649431988133
