stage,Epithelial,Immune,Muscle,Neuron,Other,Stromal
24hpf,1,1,0,20,1,1
72hpf,0.281848056003223,0.281848056003223,0.563696112006446,1.40924028001612,0,0.281848056003223
21Day,0.739973720528564,0,0,0.369986860264282,0,0.369986860264282
22Month,6.42252330344226,0.546597727952532,0,0.819896591928799,0.136649431988133,0
