stage,Endothelial,Epithelial,Germ,Immune,Muscle,Secretory,Stromal
72hpf,0,0,0,0,0,0,0.281848056003223
3Month,0.208034013289345,0.624102039868036,12.378023790716,0.208034013289345,0.104017006644673,0.104017006644673,0
