stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,7,1
72hpf,0.563696112006446,0,0.563696112006446,4.50956889605157,1.69108833601934
21Day,2.21992116158569,0.369986860264282,0.369986860264282,1.84993430132141,0.739973720528564
3Month,0.520085033223363,0,0,0.104017006644673,0
