stage,Epithelial,Germ,Immune,Muscle,Neuron
21Day,4.80982918343567,0,0,0.369986860264282,0.369986860264282
3Month,0.104017006644673,0.104017006644673,0,0,0.104017006644673
22Month,1.77644261584573,0,0.136649431988133,0,0
