stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
21Day,1.10996058079285,0,0,1.47994744105713,0,0
3Month,3.22452720598485,0,0.520085033223363,28.604676827285,0.104017006644673,0.208034013289345
22Month,3.41623579970333,0.136649431988133,0.136649431988133,25.1434954858165,0.136649431988133,0
