stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0.563696112006446,0,0,0,1.69108833601934,0,0,0
21Day,0,0,0,0,0,3.32988174237854,0,0,0
3Month,0,1.87230611960411,1.04017006644673,0.208034013289345,0.312051019934018,0.728119046512708,0,0.208034013289345,0.416068026578691
22Month,0.273298863976266,12.7083971748964,0.136649431988133,0.546597727952532,1.2298448878932,0.409948295964399,0.273298863976266,0.273298863976266,0.409948295964399
