stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,4,0,0,1
72hpf,0.281848056003223,0.563696112006446,0,0,0.563696112006446,30.7214381043513,0,0,1.12739222401289
21Day,0,0.369986860264282,0.739973720528564,0,0,12.9495401092499,0,0.369986860264282,0.369986860264282
3Month,0,1.87230611960411,0,0.832136053157381,1.35222108638074,1.04017006644673,0,0.624102039868036,0.312051019934018
22Month,0,2.73298863976266,0,0.683247159940666,0.136649431988133,0,0.136649431988133,0.683247159940666,0
