stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,1,1
72hpf,0.281848056003223,0,0,0
21Day,0.369986860264282,0.369986860264282,0,0.369986860264282
22Month,1.2298448878932,0.136649431988133,0,0
