stage,Epithelial,Muscle,Neuron,Stromal
24hpf,0,0,2,0
72hpf,0.84554416800967,0,1.40924028001612,0.281848056003223
21Day,0,0.369986860264282,0.739973720528564,0.739973720528564
3Month,0.312051019934018,0,0,0
22Month,0.956546023916932,0,0,0
