stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,7,0,0
72hpf,0.281848056003223,1.69108833601934,0,0.563696112006446,52.1418903605963,0,0.84554416800967
21Day,1.47994744105713,0,0.369986860264282,0,22.1992116158569,0.369986860264282,0.739973720528564
3Month,0.312051019934018,0,0,0,0,0,0
