stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,3,0,0,0
72hpf,0,1.69108833601934,0,0,0,0,0,0,0.281848056003223
21Day,0,2.21992116158569,0,1.47994744105713,0.369986860264282,1.10996058079285,0,0.369986860264282,0.369986860264282
3Month,0,4.05666325914223,0,0.624102039868036,0.208034013289345,0,0,0.104017006644673,0.104017006644673
22Month,0.136649431988133,4.37278182362026,0.136649431988133,1.6397931838576,0.136649431988133,0,0.273298863976266,0.136649431988133,0.409948295964399
