stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,6,1,0,0,0
72hpf,0,0.563696112006446,0,0,1.97293639202256,0,0,0,0
21Day,0,0.369986860264282,0.369986860264282,0,8.50969778607849,0.739973720528564,0,0.369986860264282,0
3Month,0,2.80845917940616,0,0.208034013289345,16.850755076437,0.104017006644673,0,0.104017006644673,0.104017006644673
22Month,0.136649431988133,3.14293693572706,0,0,5.46597727952532,0.136649431988133,0.273298863976266,0,0.136649431988133
