stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,1,4,0
72hpf,0.281848056003223,0,0,0,3.38217667203868,1.12739222401289
21Day,0,0,0.739973720528564,0,3.32988174237854,0.739973720528564
3Month,0.416068026578691,0.208034013289345,0.520085033223363,0,0,0.104017006644673
22Month,1.09319545590506,0,0.409948295964399,0,0,0.136649431988133
