stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,3,0,0
72hpf,0.281848056003223,0,0.281848056003223,0,0.281848056003223,4.79141695205479,0,0.281848056003223
21Day,0,1.10996058079285,0.369986860264282,1.10996058079285,0.369986860264282,2.58990802184998,0.369986860264282,0.739973720528564
