stage,Epithelial,Erythroid,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,18,0,2
72hpf,1.69108833601934,0,0.281848056003223,23.957084760274,0,0.281848056003223
21Day,2.21992116158569,0.369986860264282,1.47994744105713,13.6895138297784,0.369986860264282,4.43984232317139
3Month,0,0,0.104017006644673,0,0,0.104017006644673
