stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,1,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0.281848056003223
21Day,1.10996058079285,0,0,0,0,0.739973720528564,0,0,0.369986860264282
3Month,19.9712652757771,0.104017006644673,0.520085033223363,1.56025509967009,0.416068026578691,0.208034013289345,0,0.104017006644673,0.416068026578691
22Month,7.78901762332359,0,0,1.09319545590506,0.136649431988133,0.136649431988133,0.273298863976266,0.273298863976266,0.683247159940666
