stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,1,4,1
72hpf,0.281848056003223,0,0.281848056003223,1.69108833601934,0.563696112006446
21Day,0.739973720528564,0.369986860264282,0,0.739973720528564,0.739973720528564
22Month,0.136649431988133,0,0,0,0.136649431988133
