stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,5,0,0,0,46,0,0,26
72hpf,1.12739222401289,9.58283390410959,0.84554416800967,0,1.12739222401289,6.48250528807413,0,0,54.3966748086221
21Day,0.739973720528564,5.91978976422852,1.47994744105713,0.739973720528564,3.32988174237854,4.80982918343567,0,1.47994744105713,49.5782392754138
3Month,0,0.832136053157381,0,0,0,0,0,0,0.832136053157381
22Month,0,0.956546023916932,0.136649431988133,0.409948295964399,0,0,0.273298863976266,0,0.819896591928799
