stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0,0,0
3Month,16.7467380697923,0,0.208034013289345,0.520085033223363,0.312051019934018,0.104017006644673,0,0.104017006644673,0.208034013289345
22Month,6.83247159940665,0,0,0.136649431988133,0,0,0.136649431988133,0,0
