stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,4,1,0
72hpf,0,0.281848056003223,0,0,0,0.281848056003223,1.12739222401289,0,0.563696112006446
21Day,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0
3Month,0,1.1441870730914,0,0.208034013289345,0.208034013289345,0,0,0,0
22Month,0.136649431988133,4.91937955157279,0,0,0.956546023916932,0,0,0.409948295964399,0.136649431988133
