stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,2,0,1,0,4,0,1
72hpf,0.281848056003223,0,0,0.281848056003223,1.97293639202256,0.281848056003223,0.563696112006446
21Day,0,0,0,0,0.369986860264282,0,1.10996058079285
3Month,0.416068026578691,0.104017006644673,0.104017006644673,0,0,0,0
22Month,0.546597727952532,0,0.136649431988133,0,0,0,0
