stage,Epithelial,Erythroid,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,4,0,0
72hpf,0,0,0.281848056003223,3.10032861603546,0,0
21Day,0.739973720528564,2.95989488211426,0.369986860264282,2.95989488211426,0.369986860264282,4.06985546290711
