stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,3,0,0,0,1,4,0,1
72hpf,0,6.76435334407736,0,0,0,0,2.25478444802579,0,1.12739222401289
21Day,0,4.80982918343567,1.10996058079285,0,0,0,1.47994744105713,0,0.369986860264282
3Month,0.104017006644673,8.63341155150783,0,0.104017006644673,0.936153059802054,0,0.104017006644673,0,0.416068026578691
22Month,0,28.2864324215436,0,0.136649431988133,1.50314375186946,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266
