stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,1,0,0,0,1,6,1
72hpf,0,0.281848056003223,0,0,0,0,0.84554416800967,0.281848056003223
21Day,0,2.21992116158569,0.739973720528564,0,0.739973720528564,0,0.739973720528564,1.47994744105713
3Month,0,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0
22Month,0,0.956546023916932,0,0.136649431988133,0,0,0,0.136649431988133
