stage,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,5,0,0,0
72hpf,0.281848056003223,0,0.281848056003223,2.81848056003223,0,0,0.281848056003223
21Day,1.47994744105713,0.369986860264282,0,0.369986860264282,0,0,1.47994744105713
3Month,1.1441870730914,0,0,0,0,0.104017006644673,0
22Month,0.409948295964399,0.136649431988133,0,0,0.136649431988133,0,0
