stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0,4,0,3
72hpf,0,0,0.281848056003223,0,0,3.38217667203868,0,1.40924028001612
21Day,0,0,0,0,0,4.80982918343567,0.369986860264282,1.84993430132141
3Month,0,0.520085033223363,0,0.104017006644673,0,0.208034013289345,0,0.208034013289345
22Month,0,0.273298863976266,0,0,0.273298863976266,0,0,0
