stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0.281848056003223,2.53663250402901,0
21Day,0.369986860264282,0,0,0,1.10996058079285,0
22Month,1.36649431988133,0.273298863976266,0.546597727952532,0.136649431988133,0,0.136649431988133
