stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,2,0,0
72hpf,0.281848056003223,0,0.281848056003223,0.563696112006446,4.50956889605157,0,0.281848056003223
21Day,0,0.369986860264282,0,0.369986860264282,1.10996058079285,0,0
3Month,0,0.832136053157381,0.312051019934018,0,0,0,0.104017006644673
22Month,0,0.546597727952532,0,0,0,0.136649431988133,0
