stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,4,0
72hpf,0,0,0,0,0,2.53663250402901,0.563696112006446
21Day,2.58990802184998,0.369986860264282,0,0,0,1.84993430132141,0
3Month,0.416068026578691,0,2.70444217276149,0.208034013289345,0.104017006644673,0,0
