stage,Epithelial,Erythroid,Germ,Immune,Muscle,Stromal
24hpf,0,0,0,0,0,1
21Day,0.369986860264282,0.739973720528564,0,2.58990802184998,0,0
3Month,0.208034013289345,0,0.104017006644673,1.87230611960411,0.104017006644673,0.104017006644673
22Month,0.409948295964399,0,0,0.683247159940666,0,0
