stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,1,0,0,0,0,0
72hpf,0,0,0,0,0,0.281848056003223,0
21Day,0.369986860264282,0,0,0.739973720528564,0,0,0
3Month,0.208034013289345,0,0.208034013289345,1.56025509967009,2.08034013289345,0,0.312051019934018
22Month,0.819896591928799,0,0,0.683247159940666,0,0,0
