stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,1,0
72hpf,0,0,0,0.563696112006446,0.281848056003223
21Day,0,0.369986860264282,0,0.369986860264282,0.739973720528564
3Month,0.312051019934018,3.01649319269551,0.104017006644673,0,0
22Month,0.409948295964399,0.136649431988133,0,0,0
