stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,2,0,0,0
72hpf,0.281848056003223,0,0,0,10.146530016116,0,0,0.563696112006446
21Day,4.43984232317139,1.47994744105713,0,0.739973720528564,20.7192641747998,0,1.10996058079285,0.739973720528564
3Month,1.1441870730914,0,0,0.208034013289345,0.520085033223363,0,0,0.312051019934018
22Month,1.50314375186946,0.136649431988133,0.683247159940666,0.273298863976266,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133
