stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,1,0,0,1,4,0,0
72hpf,0.84554416800967,0,0,0,2.25478444802579,0,0.84554416800967
21Day,0.739973720528564,0,0,0.369986860264282,2.95989488211426,0,1.10996058079285
3Month,3.32854421262952,0,2.08034013289345,0.208034013289345,0,0.104017006644673,0
22Month,2.049741479822,0.136649431988133,0.273298863976266,0.273298863976266,1.77644261584573,0,0.136649431988133
