stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,14,0,0
72hpf,0.281848056003223,1.97293639202256,0,0,0.84554416800967,8.4554416800967,0,0.563696112006446
21Day,0,4.06985546290711,0.739973720528564,0.739973720528564,1.47994744105713,8.50969778607849,0.369986860264282,4.06985546290711
3Month,0,0.728119046512708,0.104017006644673,0.104017006644673,0,0,0,0
22Month,0.136649431988133,0.136649431988133,0,0,0,0,0,0.136649431988133
