stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,10,0
72hpf,0.281848056003223,0,0,6.20065723207091,0.281848056003223
21Day,0.369986860264282,0.739973720528564,0,5.91978976422852,1.10996058079285
3Month,0.208034013289345,0.104017006644673,0.104017006644673,0,0
22Month,0.273298863976266,0.273298863976266,0,0,0.136649431988133
