stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,5,2
72hpf,0,0.563696112006446,0,0,0.281848056003223,4.22772084004835,0.281848056003223
21Day,0,0.739973720528564,0,0,0,1.47994744105713,0
3Month,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0,0,0.104017006644673
22Month,0,0.273298863976266,0,0.136649431988133,0,0,0
