stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,6,0,0,2,34,0,1
72hpf,0.281848056003223,1.12739222401289,0,0,1.12739222401289,0,0,0
21Day,0,0.369986860264282,0,0,0,0,0,2.21992116158569
3Month,0.728119046512708,4.68076529901027,0.312051019934018,2.70444217276149,0.208034013289345,0,0.936153059802054,8.52939454486316
22Month,0.546597727952532,3.27958636771519,0,3.41623579970333,0.409948295964399,0.273298863976266,6.28587387145412,2.32304034379826
