stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,5,1,0,0
72hpf,0.84554416800967,0,0,1.69108833601934,1.97293639202256,0,0,0.84554416800967
21Day,4.80982918343567,0,0,3.69986860264282,2.21992116158569,0.369986860264282,0.369986860264282,0
3Month,12.2740067840714,4.05666325914223,0.416068026578691,0.416068026578691,0,0,0.208034013289345,0.728119046512708
22Month,2.59633920777453,0.956546023916932,0.546597727952532,0.136649431988133,0.409948295964399,0.819896591928799,0.136649431988133,0.136649431988133
