stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other
24hpf,0,0,0,0,0,6,1
72hpf,0.563696112006446,0,0,0,0,2.25478444802579,0
21Day,0.369986860264282,0.369986860264282,0,0,0.369986860264282,1.47994744105713,0
3Month,1.04017006644673,0,14.1463129036755,0.104017006644673,0,0,0
22Month,0.136649431988133,0,0.136649431988133,0,0,0,0
