stage,Epithelial,Erythroid,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,2.25478444802579,0,0,0
21Day,0,0.369986860264282,0,0.369986860264282,0,0,0
3Month,1.97632312624878,0,0.208034013289345,0.104017006644673,0,0.104017006644673,0
22Month,11.2052534230269,0,1.50314375186946,0.273298863976266,0.273298863976266,0.136649431988133,0.819896591928799
