stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,1,0,0,0,0,18,1
72hpf,0,0.84554416800967,0,0,0,0.563696112006446,6.76435334407736,0.563696112006446
21Day,0.369986860264282,3.32988174237854,0.369986860264282,0,0,0.369986860264282,1.47994744105713,2.58990802184998
3Month,0.104017006644673,0.520085033223363,0,0.104017006644673,0.104017006644673,0,0,0.208034013289345
22Month,0,0.956546023916932,0,0,0,0,0,0
