stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron
72hpf,0,0.563696112006446,0.281848056003223,0,0,9.01913779210314
21Day,0,0,0.369986860264282,0,0,6.65976348475708
3Month,0,0.520085033223363,0,0,0.104017006644673,0
22Month,0.273298863976266,1.09319545590506,0,1.50314375186946,0,0
