stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,2,0,0,0
72hpf,0,0.563696112006446,0,0,0,21.7023003122482,0,0,0.563696112006446
21Day,0,0.369986860264282,0,0,0,11.4695926681927,0,0.369986860264282,0.369986860264282
3Month,0,3.12051019934018,0.416068026578691,0.936153059802054,0.208034013289345,0.312051019934018,0,0.104017006644673,0.208034013289345
22Month,0.136649431988133,5.46597727952532,0.273298863976266,0.546597727952532,0,0,0.273298863976266,0,0.273298863976266
