stage,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,0,0,0.563696112006446,1.12739222401289
21Day,0,0,0,0.369986860264282,0
3Month,1.24820407973607,0.208034013289345,0.208034013289345,0,0.208034013289345
22Month,0.136649431988133,0,0,0,0.136649431988133
