stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,0,1
72hpf,0.84554416800967,0.281848056003223,0,0,5.91880917606769,1.12739222401289
21Day,2.58990802184998,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282
3Month,0.312051019934018,0,0,0,0,0
22Month,0.819896591928799,0,0,0,0,0
