stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,1,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0.281848056003223
21Day,0,1.47994744105713,0,0,0,0,0,0,0
3Month,0.104017006644673,7.69725849170578,0.520085033223363,3.74461223920822,0.312051019934018,0.104017006644673,0,0.104017006644673,1.1441870730914
22Month,0.136649431988133,0.956546023916932,0,0.956546023916932,0,0,0.273298863976266,0,0.136649431988133
