stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
24hpf,1,0,0,0,0,0
21Day,0,0,0,0.369986860264282,0.369986860264282,0
3Month,0.624102039868036,4.5767482923656,0.104017006644673,0,0,0.104017006644673
22Month,0.819896591928799,0.136649431988133,0,0,0,0
